datetime,open,high,low,close,volume
2018-06-25T09:15:00.000000,26718.15,26804.9,26573.0,26609.7,0
2018-06-26T09:15:00.000000,26495.65,26712.6,26479.65,26601.7,0
2018-06-27T09:15:00.000000,26616.3,26634.3,26336.5,26423.4,0
2018-06-28T09:15:00.000000,26398.1,26487.85,26161.0,26324.6,0
2018-06-29T09:15:00.000000,26312.7,26465.0,26291.35,26364.2,0
2018-07-02T09:15:00.000000,26364.45,26371.6,26060.6,26230.3,0
2018-07-03T09:15:00.000000,26210.1,26316.1,26142.0,26204.1,0
2018-07-04T09:15:00.000000,26249.25,26480.5,26132.9,26433.95,0
2018-07-05T09:15:00.000000,26481.55,26598.45,26415.2,26503.3,0
2018-07-06T09:15:00.000000,26427.55,26609.85,26410.0,26493.85,0
2018-07-09T09:15:00.000000,26642.35,26781.2,26611.55,26753.3,0
2018-07-10T09:15:00.000000,26844.55,26939.55,26778.5,26894.55,0
2018-07-11T09:15:00.000000,26900.65,26938.85,26774.6,26816.2,0
2018-07-12T09:15:00.000000,26937.5,27164.8,26936.05,27026.55,0
2018-07-13T09:15:00.000000,27046.85,27102.35,26902.3,26935.95,0
2018-07-16T09:15:00.000000,26914.5,26939.05,26643.95,26679.8,0
2018-07-17T09:15:00.000000,26662.85,27041.35,26653.65,27008.1,0
2018-07-18T09:15:00.000000,27107.35,27187.15,26834.45,26880.9,0
2018-07-19T09:15:00.000000,26960.2,27025.45,26730.1,26789.65,0
2018-07-20T09:15:00.000000,26764.4,26946.55,26718.6,26873.2,0
2018-07-23T09:51:00.000000,26701.3,27040.1,26671.35,27008.15,0
2018-07-24T09:15:00.000000,26984.15,27128.0,26868.15,26974.4,0
2018-07-25T09:15:00.000000,26992.55,27074.0,26939.35,27031.3,0
2018-07-26T09:15:00.000000,27054.7,27455.1,27045.05,27406.4,0
2018-07-27T09:15:00.000000,27497.8,27661.05,27455.0,27634.4,0
2018-07-30T09:15:00.000000,27767.65,27873.7,27607.95,27842.6,0
2018-07-31T09:15:00.000000,27797.2,27839.2,27651.3,27764.15,0
2018-08-01T09:15:00.000000,27684.8,27820.15,27477.9,27596.6,0
2018-08-02T09:15:00.000000,27469.5,27487.9,27327.95,27355.95,0
2018-08-03T09:15:00.000000,27471.95,27723.0,27448.15,27695.5,0
2018-08-06T09:15:00.000000,27769.55,27994.0,27766.05,27898.5,0
2018-08-07T09:15:00.000000,27972.95,27988.2,27827.3,27875.9,0
2018-08-08T09:15:00.000000,27930.55,28128.65,27858.75,28062.45,0
2018-08-09T09:15:00.000000,28173.65,28363.4,28132.0,28320.0,0
2018-08-10T09:15:00.000000,28348.95,28377.9,28087.65,28124.25,0
2018-08-13T09:15:00.000000,27760.8,27911.85,27739.5,27794.4,0
2018-08-14T09:15:00.000000,27864.4,28053.05,27854.9,28021.7,0
2018-08-16T09:15:00.000000,27836.15,28013.1,27779.5,27826.55,0
2018-08-17T09:15:00.000000,27991.75,28178.15,27953.8,28128.55,0
2018-08-20T09:15:00.000000,28171.65,28322.3,28171.65,28274.25,0
2018-08-21T09:15:00.000000,28295.85,28305.95,28151.9,28257.9,0
2018-08-23T09:15:00.000000,28321.95,28325.45,27965.35,28027.9,0
2018-08-24T09:15:00.000000,27954.25,28122.75,27782.8,27834.7,0
2018-08-27T09:15:00.000000,27971.25,28317.75,27958.2,28264.2,0
2018-08-28T09:15:00.000000,28379.9,28388.65,28152.7,28269.65,0
2018-08-29T09:15:00.000000,28233.4,28344.1,28167.8,28224.1,0
2018-08-30T09:15:00.000000,28233.7,28233.7,27961.75,28103.25,0
2018-08-31T09:15:00.000000,27998.0,28157.35,27940.95,28061.75,0
2018-09-03T09:15:00.000000,28199.45,28203.2,27777.4,27819.5,0
2018-09-04T09:15:00.000000,27845.55,27875.15,27385.85,27430.75,0
2018-09-05T09:15:00.000000,27409.3,27506.3,27136.05,27376.05,0
2018-09-06T09:15:00.000000,27464.25,27552.8,27246.25,27468.7,0
2018-09-07T09:15:00.000000,27439.25,27512.5,27232.8,27481.45,0
2018-09-10T09:15:00.000000,27395.2,27404.85,27142.55,27201.75,0
2018-09-11T09:15:00.000000,27295.2,27318.45,26772.25,26807.5,0
2018-09-12T09:15:00.000000,26895.15,26895.15,26555.15,26819.2,0
2018-09-14T09:15:00.000000,27059.85,27205.75,26989.8,27163.85,0
2018-09-17T09:15:00.000000,27002.6,27002.6,26743.4,26820.3,0
2018-09-18T09:15:00.000000,26757.0,26901.05,26407.45,26441.45,0
2018-09-19T09:15:00.000000,26532.0,26611.6,26235.7,26277.35,0
2018-09-21T09:15:00.000000,26331.05,26490.4,25053.35,25596.9,0
2018-09-24T09:15:00.000000,25645.05,25649.7,24904.5,24970.35,0
2018-09-25T09:15:00.000000,24947.7,25406.95,24678.25,25330.35,0
2018-09-26T09:15:00.000000,25525.1,25525.1,25197.35,25376.3,0
2018-09-27T09:15:00.000000,25442.1,25452.5,25007.05,25042.15,0
2018-09-28T09:15:00.000000,25135.8,25354.7,24919.25,25119.85,0
2018-10-01T09:15:00.000000,24943.9,25412.15,24707.65,25367.0,0
2018-10-03T09:15:00.000000,25290.55,25470.05,25026.35,25069.9,0
2018-10-04T09:15:00.000000,24735.15,24893.4,24501.05,24819.3,0
2018-10-05T09:15:00.000000,24741.65,25080.2,24250.65,24443.45,0
2018-10-08T09:15:00.000000,24470.75,24745.35,24240.05,24618.35,0
2018-10-09T09:15:00.000000,24703.65,24759.9,24464.9,24527.65,0
2018-10-10T09:15:00.000000,24596.6,25371.15,24559.9,25321.7,0
2018-10-11T09:15:00.000000,24541.75,24940.1,24493.7,24783.95,0
2018-10-12T09:15:00.000000,25001.95,25484.2,24975.45,25395.85,0
2018-10-15T09:15:00.000000,25444.0,25466.2,25147.8,25388.05,0
2018-10-16T09:15:00.000000,25414.2,25707.05,25351.8,25589.65,0
2018-10-17T09:15:00.000000,25839.1,25915.35,25101.95,25188.6,0
2018-10-19T09:15:00.000000,24966.5,25277.9,24922.65,25085.8,0
2018-10-22T09:15:00.000000,25484.25,25504.75,25021.35,25078.6,0
2018-10-23T09:15:00.000000,24786.9,25124.6,24784.9,24972.45,0
2018-10-24T09:15:00.000000,25312.7,25356.9,24839.65,25064.2,0
2018-10-25T09:15:00.000000,24841.5,24977.35,24696.85,24817.45,0
2018-10-26T09:15:00.000000,24771.85,24771.95,24353.1,24421.05,0
2018-10-29T09:15:00.000000,24647.95,25023.75,24404.55,24959.7,0
2018-10-30T09:15:00.000000,24924.75,25121.5,24686.85,24807.75,0
2018-10-31T09:15:00.000000,24823.8,25201.3,24528.35,25153.25,0
2018-11-01T09:15:00.000000,25285.2,25401.6,25129.45,25323.65,0
2018-11-02T09:15:00.000000,25545.35,25856.25,25499.15,25701.65,0
2018-11-05T09:15:00.000000,25731.55,25788.2,25534.4,25732.2,0
2018-11-06T09:15:00.000000,25747.4,25860.75,25558.35,25598.0,0
2018-11-07T17:30:00.000000,25818.1,25824.4,25698.1,25737.5,0
2018-11-09T09:15:00.000000,25742.55,25822.75,25598.75,25771.0,0
2018-11-12T09:15:00.000000,25816.15,25907.2,25495.1,25539.75,0
2018-11-13T09:15:00.000000,25422.0,25796.5,25384.55,25768.6,0
2018-11-14T09:15:00.000000,25952.4,26045.05,25806.7,25930.15,0
2018-11-15T09:15:00.000000,25946.2,26197.6,25728.0,26154.75,0
2018-11-16T09:15:00.000000,26205.35,26332.75,26122.55,26245.55,0
2018-11-19T09:15:00.000000,26364.6,26379.1,26204.35,26300.7,0
2018-11-20T09:15:00.000000,26211.5,26259.4,26041.8,26113.35,0
2018-11-21T09:15:00.000000,26105.45,26342.05,26060.55,26262.05,0
2018-11-22T09:15:00.000000,26233.65,26323.95,25947.85,25999.45,0
2018-11-26T09:15:00.000000,26096.0,26396.6,26025.05,26365.6,0
2018-11-27T09:15:00.000000,26286.1,26491.25,26268.65,26443.1,0
2018-11-28T09:15:00.000000,26489.65,26584.95,26419.65,26457.95,0
2018-11-29T09:15:00.000000,26641.6,27003.75,26577.15,26939.6,0
2018-11-30T09:15:00.000000,27009.3,27012.7,26764.9,26862.95,0
2018-12-03T00:00:00.000000,27032.9,27037.1,26791.65,26857.55,0
2018-12-04T00:00:00.000000,26809.5,26843.8,26644.75,26693.8,0
2018-12-05T00:00:00.000000,26572.1,26627.35,26443.65,26519.6,0
2018-12-06T00:00:00.000000,26339.1,26359.9,26149.45,26198.3,0
2018-12-07T00:00:00.000000,26307.4,26659.7,26252.1,26594.3,0
2018-12-10T00:00:00.000000,26073.65,26336.2,26072.0,26102.65,0
2018-12-11T00:00:00.000000,25602.25,26227.9,25598.95,26163.4,0
2018-12-12T00:00:00.000000,26286.25,26672.7,26214.75,26643.85,0
2018-12-13T00:00:00.000000,26844.15,26951.45,26723.65,26816.35,0
2018-12-14T00:00:00.000000,26810.85,26909.0,26732.7,26826.0,0
2018-12-17T00:00:00.000000,26915.45,27051.4,26908.6,27015.8,0
2018-12-18T00:00:00.000000,26917.3,27210.05,26840.8,27174.7,0
2018-12-19T00:00:00.000000,27229.05,27364.35,27214.3,27298.4,0
2018-12-20T00:00:00.000000,27128.65,27309.1,27084.5,27275.1,0
2018-12-21T00:00:00.000000,27261.25,27369.1,26823.1,26869.65,0
2018-12-24T00:00:00.000000,26877.05,26934.85,26676.95,26714.75,0
2018-12-26T00:00:00.000000,26634.0,27029.15,26408.15,26986.8,0
2018-12-27T00:00:00.000000,27200.65,27239.95,26845.1,26878.55,0
2018-12-28T00:00:00.000000,27048.4,27213.45,27039.6,27125.25,0
2018-12-31T00:00:00.000000,27267.8,27286.5,27105.0,27160.2,0
2019-01-01T00:00:00.000000,27231.4,27430.55,27019.05,27392.4,0
2019-01-02T00:00:00.000000,27297.0,27397.55,27077.6,27174.7,0
2019-01-03T00:00:00.000000,27181.6,27206.2,26923.75,26959.85,0
2019-01-04T00:00:00.000000,26999.7,27274.5,26926.1,27195.0,0
2019-01-07T00:00:00.000000,27378.65,27477.8,27279.55,27304.55,0
2019-01-08T00:00:00.000000,27301.9,27542.4,27161.95,27509.5,0
2019-01-09T00:00:00.000000,27651.25,27754.45,27409.5,27720.4,0
2019-01-10T00:00:00.000000,27713.55,27713.55,27488.2,27528.55,0
2019-01-11T00:00:00.000000,27602.8,27612.45,27382.45,27453.9,0
2019-01-14T00:00:00.000000,27389.2,27389.8,27182.2,27248.25,0
2019-01-15T00:00:00.000000,27317.55,27447.55,27317.1,27400.75,0
2019-01-16T00:00:00.000000,27405.65,27554.75,27403.05,27483.7,0
2019-01-17T00:00:00.000000,27568.6,27611.55,27335.15,27528.75,0
2019-01-18T00:00:00.000000,27550.05,27576.45,27410.65,27456.7,0
2019-01-21T00:00:00.000000,27514.55,27622.2,27388.5,27533.6,0
2019-01-22T00:00:00.000000,27526.55,27533.35,27385.4,27482.25,0
2019-01-23T00:00:00.000000,27493.1,27564.7,27189.6,27250.75,0
2019-01-24T00:00:00.000000,27273.5,27342.35,27142.8,27266.4,0
2019-01-25T00:00:00.000000,27261.45,27433.55,27045.2,27115.3,0
2019-01-28T00:00:00.000000,27041.45,27134.2,26587.95,26653.05,0
2019-01-29T00:00:00.000000,26616.25,26743.85,26441.55,26573.4,0
2019-01-30T00:00:00.000000,26789.75,26916.25,26693.7,26825.5,0
2019-01-31T00:00:00.000000,26969.15,27325.05,26891.05,27295.45,0
2019-02-01T00:00:00.000000,27334.55,27533.05,26930.45,27085.95,0
2019-02-04T00:00:00.000000,26974.0,27243.8,26825.55,27186.6,0
2019-02-06T00:00:00.000000,27326.2,27428.65,27294.1,27402.35,0
2019-02-07T00:00:00.000000,27424.1,27589.75,27322.95,27387.15,0
2019-02-08T00:00:00.000000,27302.65,27482.1,27221.25,27294.4,0
2019-02-11T00:00:00.000000,27240.5,27305.9,27151.55,27227.8,0
2019-02-12T00:00:00.000000,27166.9,27286.65,26988.9,27010.75,0
2019-02-13T00:00:00.000000,27068.85,27108.0,26839.05,26885.4,0
2019-02-14T00:00:00.000000,26978.0,27030.0,26818.05,26970.6,0
2019-02-15T00:00:00.000000,27017.2,27029.95,26635.25,26794.25,0
2019-02-18T00:00:00.000000,26754.6,26829.95,26617.7,26654.25,0
2019-02-19T00:00:00.000000,26666.55,26996.45,26625.6,26684.85,0
2019-02-20T00:00:00.000000,26786.0,26985.5,26732.65,26955.5,0
2019-02-21T00:00:00.000000,26994.75,27100.9,26973.0,27052.4,0
2019-02-22T00:00:00.000000,26960.05,26997.35,26847.8,26867.55,0
2019-02-25T00:00:00.000000,26934.2,27197.1,26932.65,27159.25,0
2019-02-26T00:00:00.000000,26853.8,27127.25,26736.6,26952.95,0
2019-02-27T00:00:00.000000,27078.1,27189.45,26719.4,26799.3,0
2019-02-28T00:00:00.000000,26878.0,26920.5,26762.55,26789.9,0
2019-03-01T00:00:00.000000,26941.0,27076.55,26928.9,27043.9,0
2019-03-05T00:00:00.000000,27068.15,27580.75,26958.1,27554.05,0
2019-03-06T00:00:00.000000,27618.1,27681.65,27492.05,27625.65,0
2019-03-07T00:00:00.000000,27661.0,27815.5,27560.0,27764.6,0
2019-03-08T00:00:00.000000,27686.15,27811.35,27645.4,27761.8,0
2019-03-11T00:00:00.000000,27840.1,28035.6,27791.25,27966.65,0
2019-03-12T00:00:00.000000,28168.2,28488.1,28142.25,28443.7,0
2019-03-13T00:00:00.000000,28480.3,28927.7,28353.65,28884.3,0
2019-03-14T00:00:00.000000,29028.9,29070.35,28819.75,28923.1,0
2019-03-15T00:00:00.000000,29007.0,29520.7,28990.85,29381.45,0
2019-03-18T00:00:00.000000,29521.6,29812.0,29361.65,29596.1,0
2019-03-19T00:00:00.000000,29702.6,29799.75,29547.7,29767.85,0
2019-03-20T00:00:00.000000,29769.65,29885.2,29633.5,29832.2,0
2019-03-22T00:00:00.000000,29920.75,30008.1,29508.7,29582.5,0
2019-03-25T00:00:00.000000,29329.4,29329.4,29156.25,29281.2,0
2019-03-26T00:00:00.000000,29300.4,29950.15,29278.5,29882.15,0
2019-03-27T00:00:00.000000,30034.15,30262.55,29790.25,30019.8,0
2019-03-29T00:00:00.000000,30480.35,30499.15,30235.9,30426.8,0
2019-04-01T00:00:00.000000,30537.6,30648.1,30218.35,30326.5,0
2019-04-02T00:00:00.000000,30450.1,30452.9,30155.85,30354.25,0
2019-04-03T00:00:00.000000,30440.85,30602.55,30036.25,30093.3,0
2019-04-04T00:00:00.000000,30147.3,30245.7,29809.9,29904.9,0
2019-04-05T00:00:00.000000,30002.85,30174.0,29850.0,30084.65,0
2019-04-08T00:00:00.000000,30201.5,30232.05,29716.6,29845.3,0
2019-04-09T00:00:00.000000,29901.5,30165.05,29703.55,30113.85,0
2019-04-10T00:00:00.000000,29916.6,30155.75,29768.1,29803.5,0
2019-04-11T00:00:00.000000,29841.85,29852.25,29640.25,29786.1,0
2019-04-12T00:00:00.000000,29780.55,30000.95,29707.0,29938.55,0
2019-04-15T00:00:00.000000,29983.5,30163.1,29919.1,30104.25,0
2019-04-16T00:00:00.000000,30236.25,30590.95,30228.2,30531.35,0
2019-04-18T00:00:00.000000,30656.5,30669.8,30142.2,30223.4,0
2019-04-22T00:00:00.000000,30282.5,30289.9,29647.55,29687.95,0
2019-04-23T00:00:00.000000,29761.95,29906.5,29455.45,29479.7,0
2019-04-24T00:00:00.000000,29550.5,29914.85,29435.05,29860.8,0
2019-04-25T00:00:00.000000,29927.05,30057.7,29511.95,29561.35,0
2019-04-26T00:00:00.000000,29764.85,30048.2,29563.15,30013.5,0
2019-04-30T00:00:00.000000,29920.4,29920.4,29550.05,29764.8,0
2019-05-02T00:00:00.000000,29699.8,29919.35,29638.8,29708.6,0
2019-05-03T00:00:00.000000,29811.65,30121.75,29795.1,29954.15,0
2019-05-06T00:00:00.000000,29626.5,29757.4,29528.6,29618.45,0
2019-05-07T00:00:00.000000,29749.55,29835.5,29244.25,29288.2,0
2019-05-08T00:00:00.000000,29261.3,29261.3,28951.35,28994.4,0
2019-05-09T00:00:00.000000,28893.95,29040.3,28784.65,28884.6,0
2019-05-10T00:00:00.000000,28927.6,29202.85,28900.1,29040.5,0
2019-05-13T00:00:00.000000,29026.65,29049.05,28621.1,28659.95,0
2019-05-14T00:00:00.000000,28718.75,29058.3,28582.6,28829.2,0
2019-05-15T00:00:00.000000,28925.45,28983.15,28555.15,28616.45,0
2019-05-16T00:00:00.000000,28625.9,28947.6,28525.45,28855.3,0
2019-05-17T00:00:00.000000,28881.4,29559.45,28856.0,29450.15,0
2019-05-20T00:00:00.000000,30230.4,30827.85,30111.2,30759.7,0
2019-05-21T00:00:00.000000,30862.1,30926.7,30265.1,30308.4,0
2019-05-22T00:00:00.000000,30410.65,30675.1,30268.6,30526.8,0
2019-05-23T00:00:00.000000,30962.8,31705.0,30292.35,30409.1,0
2019-05-24T00:00:00.000000,30685.5,31275.4,30564.4,31212.55,0
2019-05-27T00:00:00.000000,31234.9,31700.75,31142.5,31647.65,0
2019-05-28T00:00:00.000000,31711.3,31712.4,31328.6,31597.9,0
2019-05-29T00:00:00.000000,31459.25,31546.75,31257.9,31295.55,0
2019-05-30T00:00:00.000000,31256.85,31619.25,31236.1,31537.1,0
2019-05-31T00:00:00.000000,31678.9,31783.6,30623.05,31375.4,0
2019-06-03T00:00:00.000000,31406.05,31674.6,31284.7,31653.65,0
2019-06-04T00:00:00.000000,31532.9,31752.7,31512.95,31589.05,0
2019-06-06T00:00:00.000000,31523.95,31541.5,30800.8,30857.4,0
2019-06-07T00:00:00.000000,30943.15,31139.6,30627.05,31066.55,0
2019-06-10T00:00:00.000000,31259.2,31367.4,30861.3,31034.0,0
2019-06-11T00:00:00.000000,31172.25,31399.35,30973.35,31265.45,0
2019-06-12T00:00:00.000000,31219.3,31222.3,30911.45,30965.7,0
2019-06-13T00:00:00.000000,30876.75,31036.9,30638.25,30976.1,0
2019-06-14T00:00:00.000000,30983.45,31032.65,30508.95,30614.35,0
2019-06-17T00:00:00.000000,30652.0,30684.05,30249.4,30273.25,0
2019-06-18T00:00:00.000000,30299.45,30550.65,30222.85,30351.0,0
2019-06-19T00:00:00.000000,30526.5,30699.15,30242.0,30362.1,0
2019-06-20T00:00:00.000000,30390.2,30824.55,30220.7,30781.1,0
2019-06-21T00:00:00.000000,30804.95,30804.95,30541.5,30628.35,0
2019-06-24T00:00:00.000000,30680.95,30783.65,30528.0,30602.05,0
2019-06-25T00:00:00.000000,30567.65,30913.25,30451.4,30847.05,0
2019-06-26T00:00:00.000000,30809.2,31202.7,30766.65,31162.35,0
2019-06-27T00:00:00.000000,31192.1,31490.6,31158.8,31269.5,0
2019-06-28T00:00:00.000000,31281.0,31308.9,31060.6,31105.2,0
2019-07-01T00:00:00.000000,31271.0,31450.35,31246.45,31372.2,0
2019-07-02T00:00:00.000000,31414.65,31431.35,31105.1,31283.3,0
2019-07-03T00:00:00.000000,31347.7,31467.15,31238.5,31382.3,0
2019-07-04T00:00:00.000000,31471.0,31608.35,31428.05,31471.85,0
2019-07-05T00:00:00.000000,31523.05,31660.75,31323.25,31475.8,0
2019-07-09T00:00:00.000000,30533.4,30702.1,30346.7,30569.15,0
2019-07-10T00:00:00.000000,30618.05,30728.35,30428.6,30522.1,0
2019-07-11T00:00:00.000000,30707.0,30788.05,30565.35,30716.55,0
2019-07-12T00:00:00.000000,30789.75,30870.95,30548.3,30601.45,0
2019-07-15T00:00:00.000000,30688.85,30695.7,30334.2,30445.95,0
2019-07-16T00:00:00.000000,30532.65,30635.0,30429.9,30570.8,0
2019-07-17T00:00:00.000000,30622.25,30799.7,30568.3,30735.5,0
2019-07-18T00:00:00.000000,30705.8,30769.35,30378.6,30430.6,0
2019-07-19T00:00:00.000000,30515.1,30543.75,29705.75,29770.35,0
2019-07-22T00:00:00.000000,29617.05,29635.15,29194.1,29284.95,0
2019-07-23T00:00:00.000000,29342.45,29365.8,29078.15,29128.1,0
2019-07-24T00:00:00.000000,29085.45,29252.4,28871.0,28952.25,0
2019-07-25T00:00:00.000000,28981.05,29240.8,28931.05,29043.05,0
2019-07-26T00:00:00.000000,29062.5,29379.1,28994.5,29325.3,0
2019-07-29T00:00:00.000000,29583.45,29592.95,29104.85,29295.9,0
2019-07-30T00:00:00.000000,29434.85,29530.3,28737.8,28791.6,0
2019-07-31T00:00:00.000000,28575.45,28979.75,28529.75,28876.0,0
2019-08-01T00:00:00.000000,28660.5,28819.7,28047.35,28367.25,0
2019-08-02T00:00:00.000000,28224.25,28544.55,27936.35,28204.95,0
2019-08-05T00:00:00.000000,27841.2,27866.55,27389.5,27648.05,0
2019-08-06T00:00:00.000000,27518.5,28148.4,27503.9,28022.1,0
2019-08-07T00:00:00.000000,28053.85,28175.55,27641.85,27702.05,0
2019-08-08T00:00:00.000000,27840.1,28227.55,27531.05,28110.45,0
2019-08-09T00:00:00.000000,28293.65,28602.75,28251.75,28431.9,0
2019-08-13T00:00:00.000000,28356.8,28358.85,27683.5,27729.1,0
2019-08-14T00:00:00.000000,27885.5,28107.05,27726.65,28019.2,0
2019-08-16T00:00:00.000000,27920.3,28251.05,27720.95,28217.0,0
2019-08-19T00:00:00.000000,28331.25,28468.9,28146.5,28186.1,0
2019-08-20T00:00:00.000000,28163.55,28215.4,27839.65,27982.45,0
2019-08-21T00:00:00.000000,28021.0,28098.9,27666.2,27719.05,0
2019-08-22T00:00:00.000000,27690.05,27690.05,26975.55,27034.2,0
2019-08-23T00:00:00.000000,26835.35,27207.3,26560.6,26958.65,0
2019-08-26T00:00:00.000000,27663.95,27995.25,26859.35,27951.35,0
2019-08-27T00:00:00.000000,28106.3,28277.7,27960.8,28126.15,0
2019-08-29T00:00:00.000000,27694.95,27719.05,27239.95,27305.2,0
2019-08-30T00:00:00.000000,27407.9,27586.5,27121.95,27427.85,0
2019-09-03T00:00:00.000000,27239.2,27247.05,26742.6,26824.15,0
2019-09-04T00:00:00.000000,26785.95,27278.7,26641.35,27123.85,0
2019-09-05T00:00:00.000000,27086.95,27243.95,26815.4,26919.7,0
2019-09-06T00:00:00.000000,26986.5,27311.05,26950.55,27247.9,0
2019-09-09T00:00:00.000000,27240.35,27565.55,26993.9,27504.65,0
2019-09-11T00:00:00.000000,27639.05,27829.65,27551.65,27776.2,0
2019-09-12T00:00:00.000000,27870.8,28062.3,27764.7,27818.5,0
2019-09-13T00:00:00.000000,27772.0,28126.85,27573.45,28098.75,0
2019-09-16T00:00:00.000000,27868.0,28066.7,27798.85,27855.0,0
2019-09-17T00:00:00.000000,27765.1,27851.4,27047.95,27131.75,0
2019-09-18T00:00:00.000000,27304.7,27414.45,27088.8,27172.65,0
2019-09-19T00:00:00.000000,27175.45,27175.45,26643.0,26757.65,0
2019-09-20T00:00:00.000000,26878.65,29418.95,26727.55,28981.55,0
2019-09-23T00:00:00.000000,30039.4,30801.3,29776.3,30566.2,0
2019-09-24T00:00:00.000000,30432.0,30668.1,29889.55,30183.1,0
2019-09-25T00:00:00.000000,30029.05,30067.6,29470.1,29586.05,0
2019-09-26T00:00:00.000000,29640.55,30718.35,29627.0,30002.6,0
2019-09-27T00:00:00.000000,29974.95,30112.65,29711.35,29876.65,0
2019-09-30T00:00:00.000000,29674.8,29754.4,28943.45,29103.15,0
2019-10-01T00:00:00.000000,29226.15,29526.4,28077.35,28725.5,0
2019-10-03T00:00:00.000000,28606.7,28769.1,28240.8,28414.1,0
2019-10-04T00:00:00.000000,28681.9,28730.3,27653.7,27731.85,0
2019-10-07T00:00:00.000000,27909.9,28185.15,27568.35,27767.55,0
2019-10-09T00:00:00.000000,27901.65,28857.7,27702.05,28785.85,0
2019-10-10T00:00:00.000000,28542.95,28552.75,27914.15,28013.45,0
2019-10-11T00:00:00.000000,28245.55,28604.05,27736.8,28042.5,0
2019-10-14T00:00:00.000000,28238.5,28553.4,28043.25,28181.95,0
2019-10-15T00:00:00.000000,28257.85,28694.85,28186.25,28555.1,0
2019-10-16T00:00:00.000000,28689.45,28759.35,28305.4,28538.8,0
2019-10-17T00:00:00.000000,28596.35,29049.05,28487.95,28989.45,0
2019-10-22T00:00:00.000000,29416.25,29690.0,29231.2,29411.15,0
2019-10-23T00:00:00.000000,29478.85,29643.8,29214.05,29459.6,0
2019-10-24T00:00:00.000000,29604.35,29693.25,28994.2,29107.95,0
2019-10-25T00:00:00.000000,29228.65,29452.1,28923.8,29395.95,0
2019-10-27T00:00:00.000000,29605.4,29644.45,29446.8,29516.3,0
2019-10-29T00:00:00.000000,29527.6,29997.65,29385.45,29873.05,0
2019-10-30T00:00:00.000000,30005.7,30151.1,29753.0,29987.5,0
2019-10-31T00:00:00.000000,30168.65,30415.65,29987.15,30066.25,0
2019-11-01T00:00:00.000000,30196.15,30409.0,30028.9,30330.55,0
2019-11-04T00:00:00.000000,30415.9,30607.05,30227.25,30333.1,0
2019-11-05T00:00:00.000000,30403.25,30452.7,30091.35,30219.85,0
2019-11-06T00:00:00.000000,30225.2,30699.0,30013.65,30609.6,0
2019-11-07T00:00:00.000000,30722.6,30821.35,30462.55,30633.15,0
2019-11-08T00:00:00.000000,30571.3,31108.4,30504.05,30749.4,0
2019-11-11T00:00:00.000000,30664.65,31205.2,30625.8,31115.55,0
2019-11-13T00:00:00.000000,31084.75,31198.5,30488.1,30541.55,0
2019-11-14T00:00:00.000000,30615.8,30789.2,30338.35,30749.95,0
2019-11-15T00:00:00.000000,30912.4,31165.45,30860.7,31008.4,0
2019-11-18T00:00:00.000000,31036.8,31203.55,30901.85,30992.1,0
2019-11-19T00:00:00.000000,31045.15,31298.05,30974.3,31236.25,0
2019-11-20T00:00:00.000000,31292.35,31471.65,31205.55,31353.85,0
2019-11-21T00:00:00.000000,31413.25,31463.15,31243.0,31349.95,0
2019-11-22T00:00:00.000000,31389.6,31394.2,31055.2,31111.6,0
2019-11-25T00:00:00.000000,31065.1,31591.6,31049.75,31555.9,0
2019-11-26T00:00:00.000000,31692.85,31850.35,31465.85,31718.35,0
2019-11-27T00:00:00.000000,31832.75,31916.8,31734.5,31875.95,0
2019-11-28T00:00:00.000000,31981.7,32157.05,31905.9,32122.95,0
2019-11-29T00:00:00.000000,32074.15,32086.95,31770.8,31946.1,0
2019-12-02T00:00:00.000000,32008.3,32024.1,31720.6,31871.45,0
2019-12-03T00:00:00.000000,31920.1,31936.6,31502.95,31613.35,0
2019-12-04T00:00:00.000000,31549.3,32017.75,31444.0,31979.3,0
2019-12-05T00:00:00.000000,32083.8,32126.95,31628.3,31712.95,0
2019-12-06T00:00:00.000000,31797.15,31883.7,31250.65,31341.55,0
2019-12-09T00:00:00.000000,31321.4,31537.65,31122.05,31316.65,0
2019-12-10T00:00:00.000000,31386.4,31412.8,31126.0,31160.35,0
2019-12-11T00:00:00.000000,31151.65,31337.85,30996.4,31256.75,0
2019-12-12T00:00:00.000000,31356.8,31711.45,31352.1,31665.45,0
2019-12-13T00:00:00.000000,31775.55,32105.05,31770.5,32014.25,0
2019-12-16T00:00:00.000000,32159.0,32186.95,31897.75,31974.2,0
2019-12-17T00:00:00.000000,32082.4,32213.35,31987.35,32140.25,0
2019-12-18T00:00:00.000000,32292.25,32293.65,32017.3,32244.25,0
2019-12-19T00:00:00.000000,32281.65,32328.35,32085.05,32241.45,0
2019-12-20T00:00:00.000000,32266.85,32443.35,32199.45,32384.95,0
2019-12-23T00:00:00.000000,32381.0,32502.8,32196.85,32339.45,0
2019-12-24T00:00:00.000000,32337.8,32390.35,32246.05,32280.75,0
2019-12-26T00:00:00.000000,32276.15,32314.6,31963.25,31997.7,0
2019-12-27T00:00:00.000000,32142.5,32444.85,32056.25,32412.35,0
2019-12-30T00:00:00.000000,32486.6,32613.1,32248.5,32354.9,0
2019-12-31T00:00:00.000000,32345.95,32345.95,32108.75,32161.65,0
2020-01-01T00:00:00.000000,32237.9,32348.0,32057.2,32102.9,0
